Column2,Column3
487,0.014483968
488,0.014458723
489,0.014432619
490,0.014402513
491,0.014400305
492,0.014378521
493,0.014358479
494,0.01432996
495,0.014317706
496,0.014319843
497,0.014287569
498,0.014258206
499,0.014221518
500,0.014182761
501,0.01414778
502,0.014115956
503,0.014069706
504,0.014012318
505,0.014009788
506,0.014013186
507,0.013970225
508,0.013960361
509,0.013936302
510,0.013940891
511,0.013912708
512,0.013904798
513,0.013876288
514,0.013860622
515,0.013839687
516,0.013844239
517,0.013797707
518,0.013762073
519,0.013739906
520,0.013704788
521,0.013672624
522,0.013655362
523,0.013647674
524,0.013649119
525,0.013651701
526,0.01363574
527,0.013602017
528,0.013567147
529,0.013537188
530,0.013530654
531,0.0135168
532,0.013530285
533,0.013503597
534,0.013468937
535,0.013450967
536,0.01343912
537,0.013404633
538,0.013390559
539,0.013361125
540,0.013347835
541,0.013337154
542,0.013361086
543,0.013370113
544,0.013377834
545,0.013372858
546,0.013356815
547,0.013342181
548,0.013330652
549,0.01332493
550,0.013288825
551,0.013269619
552,0.013273982
553,0.013278331
554,0.013254901
555,0.013237672
556,0.013229727
557,0.013201246
558,0.013201559
559,0.013208854
560,0.013169099
561,0.013149647
562,0.013137029
563,0.013136058
564,0.01313551
565,0.013126819
566,0.01310593
567,0.013070763
568,0.013058461
569,0.013060168
570,0.013042107
571,0.01301999
572,0.013030689
573,0.01301405
574,0.013001594
575,0.012993166
576,0.013000663
577,0.012981837
578,0.012962447
579,0.012959946
580,0.012952978
581,0.012927895
582,0.012927582
583,0.012918359
584,0.012894617
585,0.012884499
586,0.012879114
587,0.012872077
588,0.012865008
589,0.012822217
590,0.012823657
591,0.012818608
592,0.012810038
593,0.012795532
594,0.012799761
595,0.012814152
596,0.01280663
597,0.012814423
598,0.012813635
599,0.012794491
600,0.012765947
601,0.012771236
602,0.012765391
603,0.012757545
604,0.012729577
605,0.012720807
606,0.012693469
607,0.012714961
608,0.012719945
609,0.012704327
610,0.012674344
611,0.012679353
612,0.012666507
613,0.012644026
614,0.012669105
615,0.012643492
616,0.012607891
617,0.012586678
618,0.012588205
619,0.012609374
620,0.012611022
621,0.012598847
622,0.01260629
623,0.01258461
624,0.01257109
625,0.012549875
626,0.012530826
627,0.012502963
628,0.012485815
629,0.012453952
630,0.012451172
631,0.012425282
632,0.012412067
633,0.012410496
634,0.012420787
635,0.012399898
636,0.012370187
637,0.012343642
638,0.012305253
639,0.012282467
640,0.01227927
641,0.012286074
642,0.012278917
643,0.012260884
644,0.01224792
645,0.012241355
646,0.01222039
647,0.012203293
648,0.012180993
649,0.012172109
650,0.012168619
651,0.012181281
652,0.012156854
653,0.012150935
654,0.012111509
655,0.012107363
656,0.012116002
657,0.01210103
658,0.012093377
659,0.012100861
660,0.01209572
661,0.012133746
662,0.01212511
663,0.012137968
664,0.012120306
665,0.012091431
666,0.01207919
667,0.012060575
668,0.012045716
669,0.01203351
670,0.012010528
671,0.011999524
672,0.01202117
673,0.012017639
674,0.012048947
675,0.012026979
676,0.011997287
677,0.011972932
678,0.011957606
679,0.011934969
680,0.011920799
681,0.01190524
682,0.011922317
683,0.01189755
684,0.011884769
685,0.011867499
686,0.011846366
687,0.011846395
688,0.011831418
689,0.011840946
690,0.011832175
691,0.011801103
692,0.011782227
693,0.01176639
694,0.011756673
695,0.011720757
696,0.011714698
697,0.011693369
698,0.011663676
699,0.011656443
700,0.011631716
701,0.011621441
702,0.011600576
703,0.01161952
704,0.011594628
705,0.01161016
706,0.011583192
707,0.011588968
708,0.011584544
709,0.011573282
710,0.011569152
711,0.011555646
712,0.011530743
713,0.011510899
714,0.011505747
715,0.011524894
716,0.011537748
717,0.011538683
718,0.011516568
719,0.011533881
720,0.011542626
721,0.011540696
722,0.011540777
723,0.011516067
724,0.011497234
725,0.011489022
726,0.011489447
727,0.011480051
728,0.011476095
729,0.011493259
730,0.011500424
731,0.01148753
732,0.011496716
733,0.011486187
734,0.011495807
735,0.011476184
736,0.0114715
737,0.011474716
738,0.011454943
739,0.011426852
740,0.011406875
741,0.011391791
742,0.011390203
743,0.011390999
744,0.011376701
745,0.011366498
746,0.011351315
747,0.01133131
748,0.011354881
749,0.011345789
750,0.011360577
751,0.011375849
752,0.011366787
753,0.011365088
754,0.011359297
755,0.011342218
756,0.011363361
757,0.011357174
758,0.011337558
759,0.011337929
760,0.011309616
761,0.011290512
762,0.011286117
763,0.011283251
764,0.011271509
765,0.011274021
766,0.011259402
767,0.011252135
768,0.01123952
769,0.0112352
770,0.011231431
771,0.011245583
772,0.01121592
773,0.011184448
774,0.011175487
775,0.011165645
776,0.011169407
777,0.011137869
778,0.011149499
779,0.01113426
780,0.011108135
781,0.011079205
782,0.011058076
783,0.011049581
784,0.011040017
785,0.011039058
786,0.011025357
787,0.010989221
788,0.010964967
789,0.01098701
790,0.010989653
791,0.010986409
792,0.010980348
793,0.010963362
794,0.010935909
795,0.010922093
796,0.01093138
797,0.010928247
798,0.010912049
799,0.010912054
800,0.010921252
801,0.01093961
802,0.01092857
803,0.010928617
804,0.010920135
805,0.010884922
806,0.010877444
807,0.010858395
808,0.010865656
809,0.010875236
810,0.010876123
811,0.010873763
812,0.010854893
813,0.010853248
814,0.010857625
815,0.010838194
816,0.010829123
817,0.010795762
818,0.010763114
819,0.010748992
820,0.010729592
821,0.010721176
822,0.010714546
823,0.010739094
824,0.010737262
825,0.010732566
826,0.010774062
827,0.010754097
828,0.010745814
829,0.010724677
830,0.01072906
831,0.010716074
832,0.010715917
833,0.010722564
834,0.010754359
835,0.010740645
836,0.010725493
837,0.010713943
838,0.010727833
839,0.010713139
840,0.0107172
841,0.010695821
842,0.010681034
843,0.010672616
844,0.010653904
845,0.010627154
846,0.010622063
847,0.010627036
848,0.010603288
849,0.01059828
850,0.010621246
851,0.01063347
852,0.010664002
853,0.010677579
854,0.010655942
855,0.010654459
856,0.010647147
857,0.010625155
858,0.010615424
859,0.010605714
860,0.010597885
861,0.01058357
862,0.010589341
863,0.010603245
864,0.010577081
865,0.010583844
866,0.010579833
867,0.01057636
868,0.010567891
869,0.0105617
870,0.010546055
871,0.01052552
872,0.010549596
873,0.010532355
874,0.010515691
875,0.010488931
876,0.010491876
877,0.010487109
878,0.010467463
879,0.010456004
880,0.010447904
881,0.010421277
882,0.010426733
883,0.010427792
884,0.010414924
885,0.010396498
886,0.010394876
887,0.010377651
888,0.010357644
889,0.010343597
890,0.010330437
891,0.010325529
892,0.010310846
893,0.010278261
894,0.010267243
895,0.010268054
896,0.010269529
897,0.010257936
898,0.010245337
899,0.010251512
900,0.010256532
901,0.0102397
902,0.010222988
903,0.010221272
904,0.010208593
905,0.010189965
906,0.010186951
907,0.010171203
908,0.010164419
909,0.010147604
910,0.010138972
911,0.010161245
912,0.01015522
913,0.010144581
914,0.010129724
915,0.01011763
916,0.010113815
917,0.010125787
918,0.010114739
919,0.010111063
920,0.010118964
921,0.010121488
922,0.010115409
923,0.010100099
924,0.010080577
925,0.010074401
926,0.01007763
927,0.010065868
928,0.010074517
929,0.010079821
930,0.010067192
931,0.010040646
932,0.010024779
933,0.010027366
934,0.010028218
935,0.010051503
936,0.010046126
937,0.010040496
938,0.010036258
939,0.010034654
940,0.010032838
941,0.010028072
942,0.010024086
943,0.010023881
944,0.010028115
945,0.010016942
946,0.010002179
947,0.010015744
948,0.010006934
949,0.009989567
950,0.009995371
951,0.009961894
952,0.009949745
953,0.009941339
954,0.009939316
955,0.009937257
956,0.009931465
957,0.00992238
958,0.009899083
959,0.009892858
960,0.009865083
961,0.009856376
962,0.009854856
963,0.009834177
964,0.009825932
965,0.009797837
966,0.009807119
967,0.009799684
968,0.009781775
969,0.009770118
970,0.009762185
971,0.009761452
972,0.009751348
973,0.009750035
974,0.009756854
975,0.009769013
976,0.009774819
977,0.009767321
978,0.009772691
979,0.009771308
980,0.009776754
981,0.009782455
982,0.009774529
983,0.009770058
984,0.009780169
985,0.0097595
986,0.009770659
987,0.009778822
988,0.009773941
989,0.009754167
990,0.009761518
991,0.009755627
992,0.009757528
993,0.009738184
994,0.009742912
995,0.00971556
996,0.009704067
997,0.0097164
998,0.009693672
999,0.00967436
1000,0.009661331
1001,0.009641138
1002,0.009656365
1003,0.009671973
1004,0.009663994
1005,0.009663304
1006,0.00965237
1007,0.009645403
1008,0.00964131
1009,0.009637473
1010,0.00962632
1011,0.009617711
1012,0.009613974
1013,0.00960042
1014,0.009596963
1015,0.009591384
1016,0.009583206
1017,0.009580474
1018,0.009589808
1019,0.009590377
1020,0.009581075
1021,0.009581968
1022,0.009563879
1023,0.009566625
1024,0.009540639
1025,0.009553022
1026,0.00953836
1027,0.009548824
1028,0.009556837
1029,0.009558933
1030,0.009557668
1031,0.009549307
1032,0.009549789
1033,0.009542963
1034,0.009535792
1035,0.009538321
1036,0.009531512
1037,0.009518797
1038,0.009528145
1039,0.009539879
1040,0.009534364
1041,0.009530306
1042,0.009504641
1043,0.009497974
1044,0.009505319
1045,0.009477629
1046,0.009460195
1047,0.009443851
1048,0.009442106
1049,0.009426189
1050,0.009408509
1051,0.009416103
1052,0.009430273
1053,0.009424532
1054,0.009419034
1055,0.009412429
1056,0.00941717
1057,0.009417203
1058,0.00941074
1059,0.00939707
1060,0.009391884
1061,0.009377272
1062,0.009373542
1063,0.009366015
1064,0.009356305
1065,0.009339405
1066,0.009347241
1067,0.009332562
1068,0.009337174
1069,0.00933283
1070,0.009328591
1071,0.00932424
1072,0.009308414
1073,0.00931428
1074,0.009306948
1075,0.009303191
1076,0.009282848
1077,0.009277074
1078,0.00927569
1079,0.00927678
1080,0.009286007
1081,0.009279458
1082,0.009272535
1083,0.009254631
1084,0.009231109
1085,0.009240675
1086,0.00923174
1087,0.009230111
1088,0.009230275
1089,0.009228234
1090,0.009215643
1091,0.009208728
1092,0.009196994
1093,0.00918016
1094,0.009193457
1095,0.009169836
1096,0.009175283
1097,0.009202944
1098,0.009208739
1099,0.009200415
1100,0.009189921
1101,0.009193144
1102,0.009187584
1103,0.009180563
1104,0.009167182
1105,0.009160838
1106,0.009155705
1107,0.009165554
1108,0.009169205
1109,0.009171002
1110,0.009161618
1111,0.009151626
1112,0.009170672
1113,0.009160545
1114,0.009146811
1115,0.009144705
1116,0.009133402
1117,0.009135367
1118,0.009154272
1119,0.009147132
1120,0.00914794
1121,0.009171872
1122,0.009167386
1123,0.009171902
1124,0.009179178
1125,0.00919857
1126,0.009218605
1127,0.009252033
1128,0.009252356
1129,0.00923855
1130,0.0092406
1131,0.009236917
1132,0.009234737
1133,0.009231941
1134,0.009240957
1135,0.009250809
1136,0.009256289
1137,0.009256337
1138,0.009281495
1139,0.009281959
1140,0.009276982
1141,0.009281342
1142,0.009265576
1143,0.009246158
1144,0.00923353
1145,0.009215465
1146,0.009218674
1147,0.009220469
1148,0.009207739
1149,0.009222537
1150,0.009202245
1151,0.009214032
1152,0.009198838
1153,0.009192434
1154,0.009180164
1155,0.009193504
1156,0.00918352
1157,0.009171003
1158,0.009158938
1159,0.009162025
1160,0.009161327
1161,0.009155047
1162,0.009139644
1163,0.009139777
1164,0.009136092
1165,0.009132134
1166,0.009124147
1167,0.009119013
1168,0.009117576
1169,0.009106691
1170,0.009102546
1171,0.009113839
1172,0.00910177
1173,0.009124294
1174,0.009109045
1175,0.009089566
1176,0.00909637
1177,0.009111281
1178,0.009098258
1179,0.009091028
1180,0.009087281
1181,0.009089509
1182,0.009095682
1183,0.009075471
1184,0.00905008
1185,0.009035743
1186,0.009025956
1187,0.009020586
1188,0.00901329
1189,0.009008656
1190,0.009006291
1191,0.009019414
1192,0.009006559
1193,0.009014836
1194,0.009022481
1195,0.009017672
1196,0.009010955
1197,0.009004046
1198,0.008997904
1199,0.009027272
1200,0.009018449
1201,0.009015297
1202,0.009029827
1203,0.009012722
1204,0.008994961
1205,0.008984455
1206,0.008970967
1207,0.008966546
1208,0.008949177
1209,0.008942234
1210,0.008933999
1211,0.00891438
1212,0.008904538
1213,0.008894856
1214,0.008878864
1215,0.008889597
1216,0.008872336
1217,0.008850752
1218,0.008845689
1219,0.008843777
1220,0.008863629
1221,0.008855515
1222,0.008853969
1223,0.008829543
1224,0.008822686
1225,0.008844313
1226,0.008834457
1227,0.008830292
1228,0.00883489
1229,0.008835711
1230,0.008834464
1231,0.008823449
1232,0.008835953
1233,0.008832409
1234,0.008842039
1235,0.008863308
1236,0.008868268
1237,0.008866932
1238,0.008875148
1239,0.00887412
1240,0.008871203
1241,0.008862356
1242,0.008859981
1243,0.008854614
1244,0.008843328
1245,0.008851977
1246,0.008840796
1247,0.008861049
1248,0.008870455
1249,0.008897232
1250,0.008894474
1251,0.008878461
1252,0.008875599
1253,0.008875182
1254,0.008857125
1255,0.008846866
1256,0.008844353
1257,0.00882125
1258,0.008813982
1259,0.008801504
1260,0.008784964
1261,0.008771421
1262,0.00875547
1263,0.008751712
1264,0.008740936
1265,0.008729596
1266,0.008720259
1267,0.008733605
1268,0.008719666
1269,0.008701945
1270,0.008714422
1271,0.008721921
1272,0.008731109
1273,0.008731192
1274,0.00871341
1275,0.008730659
1276,0.008726297
1277,0.008717976
1278,0.00873734
1279,0.008744763
1280,0.00873985
1281,0.008735715
1282,0.00872778
1283,0.00873257
1284,0.008717786
1285,0.008706799
1286,0.008693735
1287,0.008690688
1288,0.008685994
1289,0.008700057
1290,0.008682053
1291,0.008685188
1292,0.008691371
1293,0.00870295
1294,0.008691504
1295,0.008682132
1296,0.008675657
1297,0.00867667
1298,0.00866896
1299,0.008645772
1300,0.008645037
1301,0.008626429
1302,0.008642183
1303,0.008624932
1304,0.008606831
1305,0.008614288
1306,0.008610707
1307,0.008612129
1308,0.008623769
1309,0.008605659
1310,0.008617658
1311,0.008625799
1312,0.008619092
1313,0.008604857
1314,0.008594848
1315,0.008611588
1316,0.008605587
1317,0.008605508
1318,0.008595226
1319,0.00859826
1320,0.008600336
1321,0.0085882
1322,0.008597752
1323,0.008595702
1324,0.008590927
1325,0.008584386
1326,0.008577514
1327,0.008580068
1328,0.008579567
1329,0.008570326
1330,0.008597614
1331,0.00862471
1332,0.008647275
1333,0.008644062
1334,0.00863411
1335,0.008631881
1336,0.008634706
1337,0.008618563
1338,0.008605104
1339,0.008616705
1340,0.008607881
1341,0.008597236
1342,0.008588087
1343,0.008582289
1344,0.008564228
1345,0.008568324
1346,0.008588683
1347,0.00859616
1348,0.008586249
1349,0.008606735
1350,0.008607082
1351,0.008603186
1352,0.008611393
1353,0.008611864
1354,0.008612112
1355,0.008595643
1356,0.008603256
1357,0.008656898
1358,0.008663819
1359,0.008650778
1360,0.00864359
1361,0.008653094
1362,0.008659553
1363,0.008663027
1364,0.00866356
1365,0.008676437
1366,0.008662817
1367,0.008654412
1368,0.008640815
1369,0.008658535
1370,0.008675907
1371,0.008692615
1372,0.008699273
1373,0.008702601
1374,0.008697603
1375,0.008700342
1376,0.008688758
1377,0.008697752
1378,0.008716019
1379,0.008704738
1380,0.008708352
1381,0.008694012
1382,0.008673262
1383,0.008656834
1384,0.008669256
1385,0.008664037
1386,0.008659235
1387,0.008648689
1388,0.008645729
1389,0.008632489
1390,0.008620714
1391,0.008611438
1392,0.008613592
1393,0.008628156
1394,0.008628442
1395,0.008619819
1396,0.008620019
1397,0.008615996
1398,0.008608666
1399,0.008614137
1400,0.00860732
1401,0.008612887
1402,0.008588603
1403,0.008574731
1404,0.008563136
1405,0.008568581
1406,0.008556735
1407,0.00855434
1408,0.00857005
1409,0.008576937
1410,0.008562106
1411,0.008553774
1412,0.008544934
1413,0.008544848
1414,0.008536437
1415,0.008518629
1416,0.008526653
1417,0.008530179
1418,0.00851186
1419,0.008503438
1420,0.008484497
1421,0.008470907
1422,0.00845562
1423,0.008450926
1424,0.008445625
1425,0.008450383
1426,0.008457086
1427,0.00845762
1428,0.008438743
1429,0.00841429
1430,0.008402458
1431,0.008404754
1432,0.008406638
1433,0.008389087
1434,0.008378604
1435,0.008381958
1436,0.008362017
1437,0.008355469
1438,0.008337198
1439,0.008319532
1440,0.008323393
1441,0.008339549
1442,0.008327379
1443,0.008350134
1444,0.008343164
1445,0.008333442
1446,0.008328
1447,0.00833301
1448,0.008331629
1449,0.008327005
1450,0.008340193
1451,0.008339953
1452,0.008329588
1453,0.008332086
1454,0.008336559
1455,0.008329648
1456,0.008318907
1457,0.008303736
1458,0.008289965
1459,0.00828124
1460,0.008292572
1461,0.008287403
1462,0.008297369
1463,0.008317126
1464,0.008307289
1465,0.008311012
1466,0.008305419
1467,0.008312785
1468,0.008310307
1469,0.008291541
1470,0.008284767
1471,0.008271081
1472,0.00829749
1473,0.008286727
1474,0.008293308
1475,0.008288234
1476,0.008279814
1477,0.008268452
1478,0.008261012
1479,0.008255178
1480,0.008231631
1481,0.008233075
1482,0.008234397
1483,0.008217585
1484,0.008211297
1485,0.008204571
1486,0.008191982
1487,0.008191529
1488,0.008174207
1489,0.008150734
1490,0.00816514
1491,0.008169417
1492,0.008187664
1493,0.008180688
1494,0.00817607
1495,0.008180376
1496,0.008180005
1497,0.008195812
1498,0.008199127
1499,0.008197956
1500,0.008188281
1501,0.008197822
1502,0.008208418
1503,0.00820316
1504,0.008205771
1505,0.008197539
1506,0.008202608
1507,0.008200247
1508,0.008200154
1509,0.008184034
1510,0.008174981
1511,0.008177544
1512,0.008172548
1513,0.008157308
1514,0.008149139
1515,0.008130911
1516,0.008135324
1517,0.008152752
1518,0.008149013
1519,0.008168273
1520,0.00815487
1521,0.008152181
1522,0.008136993
1523,0.008140321
1524,0.008133272
1525,0.008124842
1526,0.008130981
1527,0.008112138
1528,0.008118454
1529,0.008129673
1530,0.008153618
1531,0.008143554
1532,0.008160702
1533,0.008200423
1534,0.00820743
1535,0.008198062
1536,0.008183608
1537,0.008189633
1538,0.008176971
1539,0.008169838
1540,0.008193547
1541,0.008181098
1542,0.00818643
1543,0.008188383
1544,0.008203505
1545,0.008208491
1546,0.008209932
1547,0.008236426
1548,0.008233961
1549,0.00822768
1550,0.008215476
1551,0.00826113
1552,0.008249359
1553,0.008242398
1554,0.008235435
1555,0.008250065
1556,0.008248791
1557,0.008237524
1558,0.008247187
1559,0.008240999
1560,0.008228035
1561,0.008215764
1562,0.008190422
1563,0.008183212
1564,0.008184722
1565,0.008175985
1566,0.008182307
1567,0.008189639
1568,0.008184711
1569,0.008176158
1570,0.008171116
1571,0.008157607
1572,0.008143048
1573,0.008149104
1574,0.008133073
1575,0.008125107
1576,0.008110713
1577,0.008109811
1578,0.008113119
1579,0.008118147
1580,0.008108833
1581,0.008093971
1582,0.008085385
1583,0.008078376
1584,0.008061114
1585,0.008069375
1586,0.008064122
1587,0.008059225
1588,0.008086255
1589,0.008074291
1590,0.008061004
1591,0.008058669
1592,0.008046849
1593,0.008046606
1594,0.008057358
1595,0.008043685
1596,0.008044445
1597,0.008044962
1598,0.008044704
1599,0.008060973
1600,0.008068518
1601,0.008053603
1602,0.008039287
1603,0.008021755
1604,0.008011677
1605,0.008011786
1606,0.00801278
1607,0.008014294
1608,0.007992186
1609,0.007981607
1610,0.007973193
1611,0.00794998
1612,0.007948538
1613,0.007951735
1614,0.007956783
1615,0.00794717
1616,0.007926981
1617,0.007934897
1618,0.007922641
1619,0.007958697
1620,0.007947546
1621,0.007936511
1622,0.007941717
1623,0.00793186
1624,0.007916972
1625,0.007903528
1626,0.007895264
1627,0.007882881
1628,0.007871493
1629,0.007886386
1630,0.007888514
1631,0.007885642
1632,0.007887025
1633,0.007889531
1634,0.007872944
1635,0.007875158
1636,0.00786602
1637,0.007864676
1638,0.007859155
1639,0.007843484
1640,0.007847013
1641,0.007841814
1642,0.007842183
1643,0.007826791
1644,0.007833166
1645,0.00784089
1646,0.007884308
1647,0.007900207
1648,0.007938887
1649,0.007944492
1650,0.007922637
1651,0.007921161
1652,0.007913839
1653,0.007924647
1654,0.007929184
1655,0.007919311
1656,0.007927716
1657,0.007924515
1658,0.007926736
1659,0.007903445
1660,0.007912398
1661,0.007930496
1662,0.007940307
1663,0.00793746
1664,0.00794374
1665,0.007943177
